object_name,z,x,y,rotation,team,weapon,notes
Carrier,151,39,10,0,0,,
DedicatedLifter,151,39,45,0,0,,
windmill,695,589,89,0,4294967295,,
AlienProdTower,1016,405,26.8,0,1,,se
AlienProdTower,992,355,26.8,0,1,,se
AlienProdTower,969,325,26.8,0,1,,se
AlienPump,1073,406,26.8,0,1,,se
AlienPump,1049,385,26.8,0,1,,se
AlienPump,1051,416,26.8,0,1,,se
AlienPump,902,607,71.5,0,1,,se
AlienPump,868,567,72.9,0,1,,se
AlienPump,965,619,62.7,0,1,,se
Alienspybase,959,505,67,0,1,,se
AlienAAGun,958.916,509.57,85.0727,0,1,,se
Alienspybase,947,284,21,0,1,,se
AlienAAGun,946.916,288.57,39.0727,0,1,,se
AlienTower,857,434,27.7,0,1,3,se
AlienTower,829,362,25.5,0,1,3,se
AlienTower,761,537,40.7,0,1,4,se
AlienPowerStore,950,404,26.8,0,1,,se
AlienPowerStore,949.8,375,26.8,0,1,,se
AlienPowerStore,928.5,375,26.8,0,1,,se
AlienPowerStore,928.5,404,26.8,0,1,,se
ltenpowerplant,107.11,310.26,18.921,0,4294967295,,
ltenpowerchimneys,118.29,298.07,37.9068,0,4294967295,,
ltenpowerchimneys,118.29,304.64,36.5236,0,4294967295,,
AlienTower,740,394,36.1,0,1,4,se
AlienTower,832,242,14.7,0,1,4,se
BlastTower,827,548,78,0,1,,
BlastTower,916,326,25.5,0,1,,
Alienspybase,751,537,39.57,0,1,,
AlienSpyTower,751,537,57.6427,0,1,,
